customer_id,transaction_id,transaction_amount,region,transaction_mode,is_fraudulent
6a6b0985-4685-4dff-8edd-eb0ee7bca9ee,77c6d8f9-a33e-43cc-bfed-0a1231124437,82.72,South America,Online Banking,False
c3f92251-3bdb-4b10-84b2-2bbaa178287a,199dad7b-08e9-42ba-a4d1-3322ad1e4ea0,11.59,East Asia,Cash,False
758b2119-e81b-4de0-b0a3-bdbcd2a2d97c,f5208aed-c840-46d7-970a-dda326bdb889,5932.79,Caribbean,Mobile Wallet,False
0bba9f59-72b3-4e53-a228-6c5081523556,d2424128-6724-4c18-b44f-715e1fcfd639,334.17,Central Asia,Online Banking,False
7443f4f8-e6f6-4562-aeb3-f9a844aca71c,56e93ecc-b396-4cd2-9206-16bcef698897,196.68,Southeast Asia,UPI,True
fecd2c36-508b-4d64-a01c-3b123adeba85,5263dae1-611b-4fa5-afbc-4264acb62765,8917.72,Scandinavia,Debit Card,False
a4ed7573-2fcb-48da-8b9c-861eab6d8bc8,cace300a-2b77-4793-a90d-6935fc76d43a,143.91,Antarctica,UPI,False
b9b2df28-aaae-4551-a1f1-55ecc4a5a712,85b1414c-bc86-4d1c-938d-dd135029cbcc,490.54,Middle East,Cryptocurrency,False
d7f29fcb-f5e8-4bef-9aa4-32c09e6ed773,12172308-2b2f-45d8-b015-ad3bf5f397c9,463.16,Middle East,Mobile Wallet,False
468dd9c6-9e98-4681-b72d-a39268031aea,7fdc253d-0727-4411-9059-2411a843fee4,3422.91,South America,Bank Transfer,False
fd22781c-56dd-4a97-9329-be0bcffbcab1,6d8eced9-e479-41cd-8595-8c41f736eea4,360.29,Caribbean,Credit Card,False
b1d82488-95c9-43e7-bea7-d43fea5ebe12,4fac32d8-7c14-4f92-bcdc-4e46ec7f1c8a,185.61,Caribbean,Mobile Wallet,False
466b5f39-a3a3-4779-b233-2a7849a0bde8,6b57f8f3-a1ad-46f3-bd07-cdc36956642f,4035.36,Central America,Mobile Wallet,False
4de200f2-e838-4075-800a-c6f0b64ceb90,b2f42c8e-74ac-4bfd-a762-a82e99ff84ef,324.31,South America,UPI,False
88e80e3f-9cce-4915-99d8-4fde0e5d917a,71878c2b-52f3-4f9e-80d8-a0d48b545be5,233.47,South Asia,Debit Card,False
0a6cd5e5-a906-417b-98fc-213dd0834d7d,1ec7076b-359e-47e4-ab1a-8255999898c1,98.09,South America,Cryptocurrency,False
9bb36e74-f969-4516-a934-02377f21302a,17a7b8de-4397-4c16-8208-934dd4f2c843,403.53,Antarctica,Online Banking,False
8b596ccb-b3ce-4338-9059-902214407478,c6aeaf52-f6d4-48a9-b7aa-72e30c754cf9,429.82,Antarctica,Online Banking,False
53de381c-c66b-497a-9a44-b650cc227e40,91abd1cb-c89f-4e68-8fed-97718ebc47ad,208.65,Eastern Europe,Cash,False
36a88325-d2b0-41a7-bcdc-d1cc945ce4a6,23b35bf9-f4e6-4b7a-899a-32523f8c26ae,242.82,East Asia,Credit Card,False
9b8dd640-8125-4f49-885c-de68ce207836,9a7bb05a-74c3-4a80-b12d-2999dfb558ad,499.68,Caribbean,Cryptocurrency,False
7197966b-b9f5-4268-9a55-1c0649d5741b,cc8727f6-d90e-46ff-9d23-fec735f5310f,157.01,Middle East,Debit Card,False
961f52e1-ff48-42ba-8cd8-5dc63e7b2439,703fd08d-c9fe-42b5-a019-7786874c7cc4,309.99,Baltic States,Cryptocurrency,False
af008f06-55ef-401e-ab60-aff74879c496,346d76ec-b37b-421a-98f9-eea934495406,238.96,South America,Cash,False
d22d58c8-a8ac-4800-bd89-6135b74863bc,8b458ead-599b-48aa-b52d-97a618acddb1,176.85,East Asia,Mobile Wallet,False
6d540a62-93a9-4246-85f2-eaa9fdf8f1ec,0cade38d-4be3-498b-9888-50bb140bd741,6179.81,South Asia,Debit Card,False
d53d8d25-28ac-497d-907c-bb06cc1197b7,ceb37f40-36d0-416d-801c-d13f42ca2141,336.54,Oceania,Online Banking,True
8b9df107-2ca4-4e9f-9fae-e7e19988afb1,98dad678-1c6d-4424-abdc-e8782a393542,390.61,Scandinavia,Credit Card,False
7c36ce9c-2c34-4b0a-b0a0-62f96d3f023f,c2960939-8b33-4c77-87fa-355705c362b2,391.54,Oceania,Cryptocurrency,False
5ad08ef5-4754-4011-b145-ebfb879b4cc1,072c9fce-5037-41be-bc2e-6cf968b6370c,180.76,Western Europe,Online Banking,False
f3aa9a31-a3a4-4375-bfb2-d0428bfd0a90,f57651d4-fdac-4a64-98a8-e53e10278be9,341.95,Sub-Saharan Africa,Online Banking,False
23f82f75-8335-40d9-9050-4c12c2261572,4a4508ad-4186-4af0-9f05-2c013da8a22c,234.29,Oceania,Cryptocurrency,False
b1737239-6f32-4318-b20c-bbe051b67d22,60a7dca3-a73d-4d7d-a409-c2f4ce1740da,445.65,Eastern Europe,Debit Card,False
5b78a1d6-3d1d-4df5-b2c4-281672e16120,61664956-90a6-4c5e-8d1b-af3bf81e6e9e,265.25,Oceania,Cryptocurrency,False
44679e7d-afc9-4b9e-b3c7-0f52bb5cd4fd,a9285ff5-54ce-447a-96c4-b33d5eeef7ed,357.18,Sub-Saharan Africa,Cryptocurrency,False
0b69fef7-7f24-4cc0-8087-b13456992bf2,3fad52bf-f46a-4933-b2f6-058646f22755,45.34,Balkans,Cash,False
1ab0e701-c589-4a8d-ae20-33130b9a74f6,73ce9c67-6463-4868-a4ec-f12ef929e3fb,275.3,Caribbean,Bank Transfer,False
b7b8606f-e74a-4c4e-a919-25ce83d21a5d,91ec053c-54d8-462c-95f9-f6fc71eee66e,435.63,Antarctica,Mobile Wallet,False
4270cc79-03da-4f05-9638-c268fbd8b690,74ddf6ed-0086-43c6-b0ea-28d3ce8676da,418.22,Antarctica,Online Banking,False
6cdc233b-baf5-4999-a1e9-5f71f756ad1f,8d90e70f-0d92-4ba3-ab33-5a72b0f2ca68,254.4,Sub-Saharan Africa,Cryptocurrency,False
42d445e1-11d2-4dc7-a59e-838db0d8774b,933b54e7-2da5-40a7-a185-53b5bb22b1fe,101.38,South America,Mobile Wallet,False
3677d6e5-1e80-49b0-a08c-bdfd4c2a7eb8,8c4a6cdb-1fb8-4795-b54b-843bbd08ebd1,6083.77,Balkans,Online Banking,False
1a06dab8-68d5-4851-9d70-233f97237240,c10f1eb1-220c-4cd1-9630-3c4b656ebc20,345.18,Eastern Europe,UPI,False
85b17b8d-1521-4d97-a9b4-6876f4a594b5,073d44b5-46d1-4704-958f-7fc893323f31,31.2,Baltic States,Bank Transfer,False
eab7073f-9ab4-4a28-87b9-3bf77363327d,3a07dbb9-9b75-4b5a-b6e9-52a71c9827b6,411.41,Western Europe,Cash,False
90d67ce2-0999-4e2c-86fd-2caf364d7ea8,c27458fb-3baa-46d0-aaa3-28e39d9d6da5,441.28,Central America,Cash,False
0f7de748-aee0-4564-af03-6f2cd6a7fcea,e22db989-742f-41d7-8780-12f09ebb104f,84.18,Middle East,Cryptocurrency,False
723c55f1-a2d4-4fbd-aab6-e8a86213e47a,b3e364c7-7377-408d-b154-fd0c98f860db,9957.8,Balkans,Bank Transfer,False
43ebea9a-d034-4e5f-a3da-8125d250407d,56a62389-6cc1-4bd9-b073-089acdac6970,5588.43,Scandinavia,Online Banking,False
3e5552ae-810c-4c0d-8bd1-128bdc064054,77c55071-a298-4777-9366-b4ee37cf78b2,25.84,Middle East,Cryptocurrency,False
97e3137e-c108-447e-a7c7-ef7903f28541,eab9c94d-51c6-4f05-bcc9-79a81b306469,208.25,Central Asia,Cryptocurrency,False
20af15d5-e796-4b2c-906e-fb87453470b2,cacc244e-d249-4ede-b585-5165754f72b6,92.46,Antarctica,Mobile Wallet,False
2c1e17aa-54ea-4c6c-824c-27fc72aedd46,b985cca3-6d0f-4a6d-92a8-068ffe5d17e4,94.25,Scandinavia,Debit Card,False
9f39ea51-928a-4084-a6f9-60499685f8cb,22e8b48b-dc28-4f4d-976a-75c8cffac148,47.8,North America,Credit Card,False
3dc2a7d3-723f-4136-b598-1066fc65afee,f39fb600-118a-40af-809d-031b7adcf635,474.44,Sub-Saharan Africa,Cryptocurrency,False
75d76db6-8945-41c6-a5aa-44672396ca4a,512c82bc-2eb0-4ac3-bb85-c797dd226a4a,9968.36,Middle East,Debit Card,False
d5ef20ee-ae5d-4669-8221-94c86f70d2f1,f88871d6-bd34-4f84-a206-16991ecf1e22,391.15,Oceania,Credit Card,False
c071dab5-0920-4da4-8ef2-48f6f13e8a21,ae8cecde-9d4f-4c89-89a6-7cb01b9089b5,306.13,South Asia,UPI,False
06f25fc9-4f7f-46fb-8428-48276a4aacff,a645e7d5-c1a1-4b64-bff8-fb8b143ad036,470.22,South America,Mobile Wallet,False
27eba8e8-6219-4ce3-a76a-c49586641bdc,6367752d-a518-476c-9aa2-538ee44f2925,157.02,Caribbean,UPI,False
24a7f740-b045-447a-9494-d1f1b2ae4d5f,df32cf98-4e45-4577-9589-04b69c0a8f3f,306.98,Balkans,Credit Card,False
6bd02502-7229-4d89-ba9e-82d2034b05be,c64cd766-fe98-4ab6-962e-ddb440bcce70,444.76,East Asia,Cash,False
b43fa16c-287b-44e8-b623-4c69481daa2c,cbbd6ce8-9286-4082-9dc1-b1e09f0bc81d,493.85,Caribbean,Cash,False
dcaeef55-2e49-4623-acfe-0fa425103fdd,4fceab90-3650-4182-9eff-0e54a51811d1,331.1,East Asia,Cryptocurrency,False
7c36ce9c-2c34-4b0a-b0a0-62f96d3f023f,b1b0ed61-3698-4645-88e1-2f9b7c332224,142.56,Balkans,Bank Transfer,False
993e7c20-b44a-4069-9558-c68b6403c68d,77ff2c98-ef2b-44bd-a319-c5182b18bb02,268.56,Sub-Saharan Africa,Debit Card,False
7b9a1852-806d-41ab-8e91-6a1727898743,7f806f44-e88e-41d3-b364-41572a4c7c0e,421.99,Scandinavia,UPI,False
51a69878-eb67-43a4-af75-6e1ed158e2b2,2c25b045-1767-4281-a3f6-5b56bdc50aab,5080.69,Southeast Asia,UPI,True
dbe4786f-0981-49bc-ad67-b7cdb49c388a,8c1d8dac-928c-46d1-8497-14c40b8a812b,356.34,Sub-Saharan Africa,UPI,False
d32a19ff-409f-4ac7-8430-b7496169e0e3,587da917-8d6f-4b15-b2a9-cb61612d1611,385.13,Antarctica,Bank Transfer,False
f25a585b-2b33-4bd3-9872-1fca6da8c429,4080d41d-f180-4482-b114-c639bb02abd4,249.94,Southeast Asia,Credit Card,False
835dd5b3-e756-4644-b797-3ab0d9509c6d,8151020f-072f-45d1-ade3-b841e24d261a,353.2,East Asia,Bank Transfer,False
f90a4364-ba94-48d2-ac8b-16ba4259d4de,f2f72060-ddb2-4cf1-80dd-5af716bce90e,191.55,North Africa,UPI,False
3fc4ea49-5544-4a86-aa93-6e0c20446df7,9a966a60-50fe-48a0-b19c-43ce5bd46909,298.99,North America,Bank Transfer,False
641324c2-b270-43aa-8885-26a363c450cf,4b99a70c-4923-406d-b4c5-45cef27f1890,425.4,Antarctica,Bank Transfer,False
940dac88-addc-43bd-ba24-5fe09f72c74a,8dce23ef-f2a3-46c2-89ff-8cf847fdc7c2,457.29,Middle East,Cash,False
835dd5b3-e756-4644-b797-3ab0d9509c6d,a41d000a-e087-4d42-b4ca-2dbaea856ced,240.43,Baltic States,Bank Transfer,False
6c635ce1-b7a5-406d-b274-188f125b066a,dbebf4e8-61e9-4999-832f-cc22ad175ebe,149.03,Oceania,Online Banking,False
9a2fb9b3-b84f-4b2c-921d-56e00a7a06da,7dfc7f66-497d-422a-9fba-e3b32ae30ca7,10.72,Oceania,Credit Card,False
1064e470-5a41-4d74-935b-614582336247,d1303ddb-74bf-424d-9c33-77a83827b23c,361.94,North Africa,Mobile Wallet,False
5175e29b-a10b-4e9c-9398-ab04b06ab07e,88271be0-51f4-4637-9b51-7635f873e96f,191.62,Eastern Europe,Credit Card,False
c2e35079-ca18-4ff7-acd5-20bef00403f4,71b44a84-5964-47f7-b638-6e37163856aa,305.89,East Asia,Cryptocurrency,False
7b2c0b6b-9e23-4306-918b-77a0f0f993e5,0b3e546b-9dcb-4125-9bc0-cb38686eb7c7,203.61,Middle East,Bank Transfer,False
99e343a0-e5d1-486b-be3e-870853a42994,51d15815-9c63-4f42-9a49-3b11369b2b93,196.5,Western Europe,Bank Transfer,False
9f721022-3ea6-41bb-b892-a3dad89c8026,f1db4865-ae31-4dc5-8baf-36a1de2a8b14,11.84,Balkans,Credit Card,False
0a6cd5e5-a906-417b-98fc-213dd0834d7d,2c6c3157-1230-4bee-bc70-bd36726fb6de,1314.51,Scandinavia,Bank Transfer,False
feb50b35-1738-42c9-8f3e-c2a00d289c55,f090552e-e0fd-4781-9ac5-3334e90083e2,3336.83,South Asia,Online Banking,False
26c84d6d-5932-45b2-8ba1-3102f480f73d,5c5d7cd3-6953-4cce-9021-e1b278e8e1a3,151.07,South America,Credit Card,False
3d515402-8e03-4abc-b851-d322df484cac,67376431-b11e-4340-bc23-12abfc00997d,342.25,Balkans,Cryptocurrency,False
eab7073f-9ab4-4a28-87b9-3bf77363327d,837706f3-7250-40e7-ab31-fb22e72361d6,33.05,North America,Cryptocurrency,False
b371d615-e005-455a-97e3-33e686d631ca,b87c2850-ca10-4644-abf6-785342531330,419.01,Western Europe,Bank Transfer,False
7f5fa482-c615-4cae-b532-d901a2d463ba,2bd30d15-04a8-4727-a231-3313203aea46,180.7,Central America,Mobile Wallet,False
36a88325-d2b0-41a7-bcdc-d1cc945ce4a6,091b17b5-a2db-4803-8217-66439ed044b7,435.0,Antarctica,Credit Card,False
7eb9a384-b068-4900-8d4f-2f247d9dfd57,bd4e55fa-79f4-4df3-b0f5-9266886de8ae,141.44,North Africa,UPI,False
83d2cfbc-59ba-4c5e-97e6-7db98fd04c98,334e972a-1adb-4c19-b587-a5368ba29636,250.53,Eastern Europe,Cash,False
f3a22050-8b94-474d-aae8-005ad106312b,51e1cff1-77a6-49bc-8873-5eac54f4109a,9914.73,North America,Debit Card,False
20af15d5-e796-4b2c-906e-fb87453470b2,d146a51b-3d71-431d-b410-295c3be5d9c4,484.7,North America,Credit Card,False
d5dbfb14-b091-4371-95b0-2c3ef44d24a8,2eebb713-b3c1-4435-82d3-332c0fe514e2,326.97,Sub-Saharan Africa,Debit Card,False
4e9e9f02-7618-4e0c-9d41-03a864e61ee3,1fc0e257-7e47-4d17-960d-c5c42fb4ec0d,401.76,South America,Online Banking,False
73238acc-3d16-4609-bd79-9dc8095e504b,0e18cfb9-ede5-4daf-83b9-8529ee5a1498,448.39,Middle East,Debit Card,False
ec4f7a1b-d092-4913-884a-e7be5dc3175b,387aeeaf-ab99-45b1-8234-bbc6dc0d25c3,467.01,North Africa,Credit Card,False
3d12063d-0113-4649-bf87-619931dd7af9,d8813a73-c6c7-4639-bccc-904f4b852de3,160.95,Caribbean,Bank Transfer,False
290d7940-99a4-49d2-a7ac-969f652c8a98,7214e2c7-8a9f-4db2-8b36-4a85bf8e91bc,238.2,East Asia,Cash,False
4ed1aedd-f233-4ca8-9b8c-1db4a4acb335,ff1fe202-5f78-4764-993a-f98a152ed271,243.61,Baltic States,Debit Card,False
bbd8de50-cab5-4b0e-87b3-f5912cc38593,9817b404-e7cc-4e53-bf95-3d3ebde39ed7,196.04,Middle East,UPI,False
f023dd39-62e9-4bdf-9135-abb2d4b7961c,79fc375e-dc21-40b6-b365-625f2a150626,258.49,East Asia,Cryptocurrency,False
2f6fc406-9737-4900-85a9-db905f7d061e,cd3d63f4-e6a3-4207-8304-d08b07f57180,204.47,Southeast Asia,Mobile Wallet,False
97e3137e-c108-447e-a7c7-ef7903f28541,69d9753c-c9cd-4196-bf32-0fa97eaca758,182.0,South America,Bank Transfer,False
4cb4d4f2-c6f8-4203-b5df-6b4920d8fd76,2c97a183-6ae9-459b-a0bd-5641f5d99e4f,219.17,South America,UPI,False
614e44f5-5551-4f67-86a1-34c2ef6bb1c2,39905f71-603b-47f6-b513-e75fa7b8526f,234.06,Baltic States,Online Banking,False
e4551691-462c-46cb-9ecd-da34deb1c4b6,e0c3233e-3fa1-48b6-a1af-d2e1d04d525b,443.62,Central Asia,Online Banking,False
0a6cd5e5-a906-417b-98fc-213dd0834d7d,85e2f4d3-d8e6-48fb-b86e-9da7990c5ce9,198.3,Central America,Mobile Wallet,False
725b1d12-3fe5-4b46-a924-0d5bc0c4eacc,3c0ba1e5-9b96-4d75-9190-9494f61c0d56,177.93,North Africa,Debit Card,False
efd1bd10-6807-48d9-a7c1-10cb7da6fe06,70bf2f25-9434-48e5-b6b6-ac699cf06a0a,269.84,North Africa,Credit Card,False
8a749707-1018-4f7e-94f7-6c167b34efc7,3024e73f-9498-47e5-82cd-791670408d48,262.13,Central Asia,Bank Transfer,False
3354ec65-7bf8-40d1-8423-e30451203c63,b4e5acb2-c64a-42c6-bd25-4b22938da548,311.78,Caribbean,Bank Transfer,False
d8bae840-b922-4b10-b7f7-9d39f0076109,a4594796-b703-4a4e-8d83-6a0c8d862d62,356.88,South America,Cash,False
7443f4f8-e6f6-4562-aeb3-f9a844aca71c,446953cc-532f-44eb-af9e-4dab40510788,486.49,Sub-Saharan Africa,Credit Card,True
c5c5ecd1-3897-46dd-b9ea-df409b9a9cb6,4ba94639-686d-4c51-a89a-e11f7e255f8c,158.06,Oceania,Mobile Wallet,True
a8fe55cc-a303-43f7-8a4f-79d15bcb8b95,e52fe2cf-2c55-4423-a24a-ccc5f7079a74,286.65,Southeast Asia,UPI,False
df44a085-c6b9-4a47-b631-7dcd52b7f119,656521ae-9eaa-4984-a4f9-4c0f0dc110d5,328.88,Middle East,Bank Transfer,False
7653fff5-15a6-40c4-8378-f1699dd1b3a9,35f2d344-b3d5-447c-989f-68fb83f79da9,431.07,East Asia,Mobile Wallet,False
ce4e37a0-a253-46f2-9135-639cfb5bcca2,b37e2ae5-5eb7-40e0-b4db-dde7ebe501e5,132.74,Southeast Asia,Bank Transfer,False
3d515402-8e03-4abc-b851-d322df484cac,7800a498-6324-4ac0-ae9f-1ca1e7dfb2f9,417.72,Southeast Asia,Debit Card,False
66ed96ab-15ff-43a8-8d30-785046a5d6a8,de92e280-1afe-48bf-b184-95ffbe999c5f,227.99,South Asia,Cryptocurrency,False
f754f715-9e50-410b-bc25-b3ad95de40c8,3390c8ea-47b0-4a37-97aa-431cce379a7f,332.71,East Asia,Credit Card,False
dfd5bb07-c73e-4153-b838-9576fe94fefe,ce4a69bb-e68b-46e3-94e0-f5501cd2c0ce,367.24,Antarctica,Debit Card,False
95f64fe4-239c-4b32-8297-1fba7129ceff,f3c84919-a274-41a4-ae37-155435d91a26,496.72,Baltic States,Mobile Wallet,False
118854d7-5a3c-498b-a5bb-43073ac683f3,c222c91c-8915-4923-809b-f9837bd10a3a,464.05,Baltic States,Cash,False
f33001e5-890c-4f06-8aba-a776ff9b6ac7,f4bae779-3e59-4853-809e-3039675ec4d1,6800.14,North America,UPI,False
f7058d13-e6de-4f3b-9270-76e3704f36b3,06723a9f-280f-4b9f-a176-cf261c481b7d,429.88,Antarctica,Mobile Wallet,False
1d2d37ce-6c8b-4418-b8a9-ff4677586892,757168eb-bef1-48d8-9dc8-51557e07956b,356.66,Caribbean,Mobile Wallet,False
314dddc6-fac1-44b7-83dd-c92860d4da9d,06e38340-833b-417f-9d49-e0cc65f3496e,373.37,South America,Online Banking,False
cb33cf04-3fe8-4c46-b603-3780db816c2c,611dd047-c3b9-4680-933a-29cb22e5f361,489.29,North Africa,Cryptocurrency,False
793d8ba0-3a83-4e98-a778-6ac12d8616dd,6abb9488-ab69-4cfc-937d-913c2d0393d7,168.47,North America,Cash,False
8d039367-bd37-40a8-b678-40aa2609b43b,ab7f0952-9a30-4c59-9722-876f53fabfbe,396.64,Balkans,Online Banking,False
c63dbb5c-66b5-42f5-bd35-3cea9006201e,3892a49e-0892-4367-aac8-0acbac0d3897,77.9,Baltic States,Mobile Wallet,False
a5bfa0df-e0bf-4b89-bf94-c47559b40389,b6deaf20-f748-4e90-9f0a-e51cccc0cd72,274.29,Caribbean,Cash,False
31b417aa-93f8-49ad-aa95-3923c064799f,db3b644e-e847-402f-a8f4-b42cbc054668,267.96,Balkans,Online Banking,False
72ddb5e7-52b6-45bc-a4c6-2a511f50dfc3,c70345bb-33db-4e90-841b-0945127f3b0a,3724.5,Baltic States,Debit Card,True
e0929a8d-d483-4e79-9b2b-7b714960d19d,74f2a6b9-bf50-4bc1-ac5c-61ad6d13ff83,61.32,Southeast Asia,Credit Card,False
66f9ca12-4541-4f66-b4a6-2a1e7d67756f,560eadb5-706e-4015-8b27-779d62fac35c,377.32,Baltic States,Cryptocurrency,False
0b69fef7-7f24-4cc0-8087-b13456992bf2,86dccd44-d81f-40b1-a8e0-9c4c0dedb00d,492.58,South America,Online Banking,False
106fc7a1-77c3-4887-9e37-0f26816e5ff6,1f8a728a-ee3c-440c-b4c8-1893b06120cc,365.77,Caribbean,Mobile Wallet,False
78228ab4-48d9-4e9f-9255-797643323259,9be1c591-7301-43f3-a189-38bca4620e95,358.75,Western Europe,Bank Transfer,False
b1299b50-4735-43e4-a4fd-75dc6225d263,8b4ce5a1-b100-4bdb-bc47-df30b563b1cd,67.26,Oceania,Bank Transfer,False
f26aff79-eb77-4799-b93b-6a8705d460ad,713d00e9-2adf-43d5-86a8-4ebdb62e49dc,145.86,East Asia,UPI,False
06435a4a-f4f3-4fa2-a88c-a72e5e95ada2,7d4120b1-5c2d-4dae-9372-eab9ae0aed80,331.75,Middle East,Debit Card,False
91a55b95-53ad-4c1b-81bd-1bbb362a9db6,2862a4bb-e937-47f5-8f17-af4f33db1a0a,78.27,Central America,Cash,False
d37df6db-9941-46e7-95f9-760234a1b992,2e6d0d3a-055b-4496-bbe2-06c89c8fe045,143.93,South America,UPI,False
7e082a23-eaf5-4dae-a4fb-bb2b0fb9217d,3d76921e-fa6a-49a9-a3c7-e85145fc13dc,166.41,Central America,Cryptocurrency,False
3a610392-e45b-4566-8403-482d33e623ec,2a1592e5-1fed-43a1-98b6-2f35a3c07094,77.13,Central America,Cryptocurrency,False
20ce7862-bb83-4baf-b4fc-063420b7fa86,f4e92a4a-b626-461d-9235-4300876a3914,457.53,Middle East,Credit Card,False
ca1817ff-812b-4889-85f0-5ed9a7f0fa05,64761795-f1d0-4fae-a920-f611fb3b878e,120.57,Caribbean,Bank Transfer,False
fc3308ec-75b0-4917-936b-ebd4e0a04647,9506782e-a81a-473f-8163-f36e954704c2,126.94,North Africa,Credit Card,False
d0050910-f799-499b-b125-316f85c26994,d8bfbc77-43cb-43f1-8024-3e8f5bebae92,34.37,Oceania,Online Banking,False
46355035-9b63-424c-8791-740c0e51d2ee,fb93fda3-6e35-4311-89a1-9642ffec07bf,105.38,South America,Bank Transfer,False
b084e70e-7c39-47af-ae69-4a22858fcf20,b2cacf32-c91b-449f-8ce9-00adcc00d5aa,165.87,Middle East,Bank Transfer,False
a0c812b9-c779-4a94-be09-6b39978fd7c1,022f0b25-a397-40f2-96da-7af91ca9af9d,237.31,East Asia,Bank Transfer,False
c5c5ecd1-3897-46dd-b9ea-df409b9a9cb6,bd14235f-a55a-4e00-92e7-ca31181fa7c4,442.81,Baltic States,Cash,False
780f6f00-16c3-4b2f-b2d8-efa40bc829ef,e9d015ed-3a76-4f04-b5a4-1997473d0204,177.39,Antarctica,Credit Card,False
9def093f-07d7-4240-8dab-39cc0ed85c2e,97d06871-c492-4fe5-a200-be69f61f5686,412.67,Scandinavia,Online Banking,False
d883d761-c07b-477d-aa67-2c209d217f20,d48a0186-f500-45ca-892d-403097d2a496,228.9,Middle East,Mobile Wallet,False
5ad08ef5-4754-4011-b145-ebfb879b4cc1,daf3088b-de4f-41a3-9e14-d48ec0a992be,290.83,Central America,Credit Card,False
22c3a166-b1e9-4305-ba8f-7b3b7f7ea67a,38318a8b-1ff9-48db-98ae-71e936c49048,487.49,Middle East,Cash,False
2362af3a-0964-4476-8370-64e62ddb3bcd,0bc4210f-49e6-481d-a8ed-5b851a0d9efe,481.61,Oceania,Mobile Wallet,False
782cc99b-178e-4c05-af1c-cf4d2c3c7206,3b11960b-5504-4ab5-af0b-43e2583d1e42,279.26,South Asia,Online Banking,False
801b241f-53ea-4e04-b124-290162e33511,cdebd372-fa0f-4f45-8218-c163afd49eb2,3216.48,Middle East,UPI,False
3799b64c-e135-4ff2-9e8b-dd5c34296047,cbb0fef5-078c-48e1-b8c7-2e7c7f9b662b,47.71,Antarctica,Cash,False
25255ec1-8986-48d4-b48d-21d55eee5f24,fc80e1be-13bb-4769-bfba-b09b8ed3c82e,9383.43,Western Europe,Cryptocurrency,False
ff7c2f55-89b6-4aa8-ad99-9b6118b91620,de915dcf-8e95-49be-b02c-47074a2d2de2,263.04,South Asia,Credit Card,False
91a55b95-53ad-4c1b-81bd-1bbb362a9db6,d859cf54-b08e-4cb0-9faa-7adad16c8298,357.52,North America,Cash,False
4c33bbe5-a6db-47cd-81fd-a8c47d098fe7,1610f0d7-0b56-4405-8a53-3541d70335fc,476.28,Baltic States,Cash,False
3da43e68-fb65-407e-832e-facb3c52bea2,2275ab08-d8e9-41b0-85e8-8dcc28ec2467,1696.05,East Asia,Credit Card,False
b749d3a0-f2fd-4760-be66-2c890cf7de75,aafc8f46-08fd-45e5-9282-f637523fc0cb,29.86,Middle East,Credit Card,False
6d692d80-c61e-42ca-82bb-7fed11572a5f,29c30986-a1ba-4424-94e9-630661245fe9,339.78,Oceania,Online Banking,False
f120cbe8-8c89-4abf-a701-db45496a8ecd,301acf4f-8817-417e-a1c9-e825a52cb530,401.66,Caribbean,Cash,False
01e77faa-b690-4e09-9213-402e8fee797f,91e88645-1136-47d6-acd7-abd631246dc8,264.87,Sub-Saharan Africa,Debit Card,False
5465851d-b0c2-497a-87ac-783475bc30ee,d8f239d8-f866-4367-9bc6-f5f2d28a396d,6518.24,Middle East,Online Banking,False
1ab0e701-c589-4a8d-ae20-33130b9a74f6,75fcc33a-6e98-4b12-8ab7-fe867c4c76bd,479.62,Baltic States,Mobile Wallet,False
e7db788a-ae10-4f0f-965e-abd5da0e8798,201081d1-4772-4a3d-a04c-80b34665c88f,497.75,Baltic States,Debit Card,False
eaaf7893-9f85-4d2e-8f50-97fd08808356,7b6492bc-ccc8-49e5-b104-8cc7d400d50a,201.46,Oceania,Cash,False
a21d9c53-3556-498b-827c-a9a1c9eceab6,eec8564c-3160-4fa8-ad46-49bea1ec5a0c,337.76,Central America,Credit Card,False
54d2b4d9-0d84-424c-b68e-5b77a72a1257,30903830-35a1-49b6-b062-073b2dcc6643,203.48,Middle East,Mobile Wallet,False
9ddd77a7-572c-46a8-880f-af028ed8dff2,911a3238-b67b-4d87-b8be-b1ce27481dee,255.43,Antarctica,Debit Card,False
bbeff798-d582-41de-881f-7b3ec1ff56fb,6487ba05-e952-460c-b322-fc1f20eeba34,133.74,South America,Cryptocurrency,False
ba7b7cc5-df4f-4f6b-a491-8c109c778e7a,79859892-1c46-4082-936e-e29e4b00dc8f,352.91,Southeast Asia,Online Banking,False
e09a459a-cb82-4a28-a94a-9d94b7853a6d,6959457a-8a89-4ea5-9be6-7bcf28982e84,172.67,Sub-Saharan Africa,Online Banking,False
df8bf322-87fd-4702-927a-14cda3edb487,54072145-e90e-4e9d-af32-7faa46fff147,435.6,North America,UPI,False
90377d4d-998a-4ab3-afd7-4403d4c672a1,d35a5ef6-ae22-4186-8da2-d134e31f898c,343.04,Southeast Asia,Online Banking,False
65996c35-ef24-4e2b-a0f7-cc2584af3983,2bfa6334-50b0-44e5-99f2-7f8911ed2610,343.24,East Asia,Online Banking,False
1f18642e-7744-474a-a4cb-4dc73d65fe0f,990f5212-95c3-426f-b96d-d48d361e227b,248.59,North America,Credit Card,True
